customer_id,recency,frequency,monetary,customer_name,customer_segment,R_score,F_score,M_score,rfm_segment
MN-17935,35,6,2477.946,Michael Nguyen,Consumer,4,3,3,Loyalists
MO-17500,73,4,922.487,Mary O'Rourke,Consumer,3,2,1,Potential Loyalists
MO-17800,105,8,1687.0269999999998,Meg O'Connel,Home Office,2,4,2,At Risk
MO-17950,181,2,154.288,Michael Oakman,Consumer,2,1,1,Hibernating
MP-17470,720,7,3206.132,Mark Packer,Home Office,1,4,4,At Risk
MP-17965,73,9,3983.6420000000003,Michael Paige,Corporate,3,5,4,Loyalists
MP-18175,17,9,5087.92,Mike Pelletier,Home Office,5,5,5,Champions
MR-17545,126,4,639.178,Mathew Reese,Home Office,2,2,1,Hibernating
MS-17365,274,10,7443.6900000000005,Maribeth Schnelling,Consumer,1,5,5,At Risk
MS-17530,435,4,475.65599999999995,MaryBeth Skach,Consumer,1,2,1,Hibernating
MS-17710,414,6,1613.402,Maurice Satty,Consumer,1,3,2,At Risk
MS-17770,122,9,3144.678,Maxwell Schwartz,Consumer,2,5,4,At Risk
MS-17830,453,4,370.348,Melanie Seite,Consumer,1,2,1,Hibernating
MS-17980,27,6,855.116,Michael Stewart,Corporate,4,3,1,Hibernating
MT-17815,50,6,2890.139,Meg Tillman,Consumer,4,3,4,Loyalists
MT-18070,204,4,1319.4498,Michelle Tran,Home Office,2,2,2,Hibernating
MV-17485,28,9,1560.05,Mark Van Huff,Consumer,4,5,2,Hibernating
MV-18190,20,7,1734.574,Mike Vittorini,Consumer,5,4,2,Hibernating
MW-18220,18,7,5341.900000000001,Mitch Webber,Consumer,5,4,5,Champions
MW-18235,45,2,5253.876,Mitch Willingham,Corporate,4,1,5,Potential Loyalists
MY-17380,30,7,2254.285,Maribeth Yedwab,Corporate,4,4,3,Loyalists
MY-18295,72,11,4152.696,Muhammed Yedwab,Corporate,3,5,4,Loyalists
MZ-17335,31,4,593.606,Maria Zettner,Home Office,4,2,1,Potential Loyalists
MZ-17515,283,6,2564.906,Mary Zewe,Corporate,1,3,3,At Risk
NB-18580,1166,2,273.87199999999996,Nicole Brennan,Corporate,1,1,1,Hibernating
NB-18655,20,9,1972.599,Nona Balk,Corporate,5,5,3,Loyalists
NC-18340,225,5,2461.404,Nat Carroll,Consumer,2,2,3,At Risk
NC-18415,42,6,2218.9900000000002,Nathan Cano,Consumer,4,3,3,Loyalists
NC-18535,7,7,8241.739,Nick Crebassa,Corporate,5,4,5,Champions
NC-18625,205,5,1821.742,Noah Childs,Corporate,2,2,3,At Risk
ND-18370,28,9,4326.139,Natalie DeCherney,Consumer,4,5,5,Champions
ND-18460,184,6,2893.455,Neil Ducich,Corporate,2,3,4,At Risk
NF-18385,80,7,8322.826,Natalie Fritzler,Consumer,3,4,5,Loyalists
NF-18475,526,4,377.16200000000003,Neil Französisch,Home Office,1,2,1,Hibernating
NF-18595,115,7,2031.472,Nicole Fjeld,Home Office,2,4,3,At Risk
NG-18355,49,5,1869.58,Nat Gilpin,Corporate,4,2,3,Potential Loyalists
NG-18430,49,5,1395.9379999999999,Nathan Gelder,Consumer,4,2,2,Potential Loyalists
NH-18610,190,7,2673.29,Nicole Hansen,Corporate,2,4,3,At Risk
NK-18490,71,7,572.048,Neil Knudson,Home Office,3,4,1,Hibernating
NL-18310,59,4,1418.0900000000001,Nancy Lomonaco,Home Office,3,2,2,Potential Loyalists
NM-18445,161,7,6459.344,Nathan Mautz,Home Office,2,4,5,At Risk
NM-18520,245,10,2161.979,Neoma Murray,Consumer,1,5,3,At Risk
NP-18325,26,6,5529.62,Naresj Patel,Consumer,5,3,5,Loyalists
NP-18670,59,5,3908.402,Nora Paige,Consumer,3,2,4,Potential Loyalists
NP-18685,407,6,1228.698,Nora Pelletier,Home Office,1,3,2,At Risk
NP-18700,139,7,7903.1825,Nora Preis,Consumer,2,4,5,At Risk
NR-18550,211,5,2367.277,Nick Radford,Consumer,2,2,3,At Risk
NS-18505,7,4,2575.863,Neola Schneider,Consumer,5,2,3,Potential Loyalists
NS-18640,175,13,2964.823,Noel Staavos,Corporate,2,5,4,At Risk
NW-18400,173,7,7234.014,Natalie Webber,Consumer,2,4,5,At Risk
NZ-18565,86,9,2488.31,Nick Zandusky,Home Office,3,5,3,Loyalists
ON-18715,411,9,1567.52,Odella Nelson,Corporate,1,5,2,At Risk
OT-18730,66,5,3818.624,Olvera Toch,Consumer,3,2,4,Potential Loyalists
PA-19060,104,6,729.408,Pete Armstrong,Home Office,3,3,1,Hibernating
PB-18805,26,3,740.356,Patrick Bzostek,Home Office,5,1,1,Potential Loyalists
PB-19105,58,4,688.324,Peter Bühler,Consumer,3,2,1,Potential Loyalists
PB-19150,98,8,1456.95,Philip Brown,Consumer,3,4,2,Hibernating
PB-19210,689,2,132.738,Phillip Breyer,Corporate,1,1,1,Hibernating
PC-18745,3,4,1832.064,Pamela Coakley,Corporate,5,2,3,Potential Loyalists
PC-19000,883,2,1061.488,Pauline Chand,Home Office,1,1,2,Hibernating
PF-19120,836,4,9062.864,Peter Fuller,Consumer,1,2,5,At Risk
PF-19165,197,6,2770.0,Philip Fox,Consumer,2,3,4,At Risk
PF-19225,115,5,2206.1279999999997,Phillip Flathmann,Consumer,2,2,3,At Risk
PG-18820,37,13,3086.907,Patrick Gardner,Consumer,4,5,4,Champions
PG-18895,58,9,1987.164,Paul Gonzalez,Consumer,3,5,3,Loyalists
PH-18790,71,1,729.648,Patricia Hirasaki,Home Office,3,1,1,Potential Loyalists
PJ-18835,40,8,1220.09,Patrick Jones,Corporate,4,4,2,Hibernating
PJ-19015,135,7,1824.2340000000002,Pauline Johnson,Consumer,2,4,3,At Risk
PK-18910,484,2,1441.152,Paul Knutson,Home Office,1,1,2,Hibernating
PK-19075,10,12,8646.934,Pete Kriz,Consumer,5,5,5,Champions
PL-18925,16,5,239.481,Paul Lucas,Home Office,5,2,1,Potential Loyalists
PM-18940,387,3,1405.402,Paul MacIntyre,Consumer,1,1,2,Hibernating
PM-19135,52,4,4115.662,Peter McVee,Home Office,4,2,4,Potential Loyalists
PN-18775,31,8,1467.152,Parhena Norris,Home Office,4,4,2,Hibernating
PO-18850,5,11,7473.8282,Patrick O'Brill,Consumer,5,5,5,Champions
PO-18865,1,7,2493.214,Patrick O'Donnell,Consumer,5,4,3,Loyalists
PO-19180,161,9,4893.043,Philisse Overcash,Home Office,2,5,5,At Risk
PO-19195,87,5,1056.858,Phillina Ober,Home Office,3,2,2,Potential Loyalists
PP-18955,98,10,7252.608,Paul Prost,Home Office,3,5,5,Loyalists
PR-18880,37,5,1840.178,Patrick Ryan,Consumer,4,2,3,Potential Loyalists
PS-18760,108,6,2181.479,Pamela Stobb,Consumer,2,3,3,At Risk
PS-18970,70,8,1278.639,Paul Stevenson,Home Office,3,4,2,Hibernating
PS-19045,237,7,6843.634,Penelope Sewall,Home Office,1,4,5,At Risk
PT-19090,72,4,160.572,Pete Takahito,Consumer,3,2,1,Potential Loyalists
PV-18985,90,5,2876.046,Paul Van Hugh,Home Office,3,2,4,Potential Loyalists
PW-19030,47,10,3454.916,Pauline Webber,Corporate,4,5,4,Champions
PW-19240,465,7,3922.4150000000004,Pierre Wener,Consumer,1,4,4,At Risk
QJ-19255,26,9,6108.338,Quincy Jones,Corporate,5,5,5,Champions
RA-19285,6,9,2617.906,Ralph Arnett,Consumer,5,5,3,Loyalists
RA-19885,44,7,3832.314,Ruben Ausman,Corporate,4,4,4,Champions
RA-19915,13,9,4793.543,Russell Applegate,Consumer,5,5,5,Champions
RA-19945,62,5,1686.9225,Ryan Akin,Consumer,3,2,2,Potential Loyalists
RB-19330,69,2,1008.1959999999999,Randy Bradley,Consumer,3,1,2,Potential Loyalists
RB-19360,97,6,15117.339,Raymond Buch,Consumer,3,3,5,Loyalists
RB-19435,20,8,2663.0860000000002,Richard Bierner,Consumer,5,4,3,Loyalists
RB-19465,10,12,4715.466,Rick Bensley,Home Office,5,5,5,Champions
RB-19570,26,5,528.546,Rob Beeghly,Consumer,5,2,1,Potential Loyalists
RB-19645,649,5,221.084,Robert Barroso,Corporate,1,2,1,Hibernating
RB-19705,55,4,2067.45,Roger Barcio,Home Office,3,2,3,Potential Loyalists
RB-19795,33,8,5633.316000000001,Ross Baird,Home Office,4,4,5,Champions
RC-19825,370,6,966.409,Roy Collins,Consumer,1,3,2,At Risk
RC-19960,111,6,885.752,Ryan Crowe,Consumer,2,3,1,At Risk
RD-19480,73,8,4272.93,Rick Duston,Consumer,3,4,4,Loyalists
RD-19585,181,10,2912.8940000000002,Rob Dowd,Consumer,2,5,4,At Risk
RD-19660,115,5,2786.632,Robert Dilbeck,Home Office,2,2,4,At Risk
RD-19720,22,10,1419.737,Roger Demir,Consumer,5,5,2,Hibernating
RD-19810,15,8,1137.616,Ross DeVincentis,Home Office,5,4,2,Hibernating
RD-19900,115,9,3133.924,Ruben Dartt,Consumer,2,5,4,At Risk
RD-19930,43,4,970.9420000000001,Russell D'Ascenzo,Consumer,4,2,2,Potential Loyalists
RE-19405,1098,1,48.36,Ricardo Emerson,Consumer,1,1,1,Hibernating
RE-19450,303,5,876.696,Richard Eichhorn,Consumer,1,2,1,Hibernating
RF-19345,391,8,3309.15,Randy Ferguson,Corporate,1,4,4,At Risk
RF-19735,90,7,2341.2960000000003,Roland Fjeld,Consumer,3,4,3,Loyalists
RF-19840,7,8,945.222,Roy Französisch,Consumer,5,4,1,Hibernating
RH-19495,33,5,3621.3759999999997,Rick Hansen,Consumer,4,2,4,Potential Loyalists
RH-19510,468,6,6979.18,Rick Huthwaite,Home Office,1,3,5,At Risk
RH-19555,520,2,740.382,Ritsa Hightower,Consumer,1,1,1,Hibernating
RH-19600,535,3,2085.7400000000002,Rob Haberlin,Consumer,1,1,3,At Risk
RK-19300,120,3,1460.192,Ralph Kennedy,Consumer,2,1,2,Hibernating
RL-19615,122,8,6234.91,Rob Lucas,Consumer,2,4,5,At Risk
RM-19375,346,6,1453.474,Raymond Messe,Consumer,1,3,2,At Risk
RM-19675,7,5,5979.0960000000005,Robert Marley,Home Office,5,2,5,Potential Loyalists
RM-19750,300,1,98.35,Roland Murray,Consumer,1,1,1,Hibernating
RO-19780,36,7,3815.478,Rose O'Brian,Consumer,4,4,4,Champions
RP-19270,497,4,954.6452,Rachel Payne,Corporate,1,2,1,Hibernating
RP-19390,34,12,5153.084,Resi Pölking,Consumer,4,5,5,Champions
RP-19855,29,8,2170.716,Roy Phan,Corporate,4,4,3,Loyalists
RR-19315,20,2,615.932,Ralph Ritter,Consumer,5,1,1,Potential Loyalists
RR-19525,171,6,3302.2619999999997,Rick Reed,Corporate,2,3,4,At Risk
RS-19420,77,5,3221.29,Ricardo Sperren,Corporate,3,2,4,Potential Loyalists
RS-19765,37,8,4159.7699999999995,Roland Schwarz,Corporate,4,4,4,Champions
RS-19870,20,2,22.328,Roy Skaria,Home Office,5,1,1,Potential Loyalists
RW-19540,121,7,7397.401,Rick Wilson,Corporate,2,4,5,At Risk
RW-19630,90,9,3279.746,Rob Williams,Corporate,3,5,4,Loyalists
RW-19690,80,5,3495.646,Robert Waldorf,Consumer,3,2,4,Potential Loyalists
SA-20830,64,10,4767.3415,Sue Ann Reed,Consumer,3,5,5,Loyalists
SB-20170,202,3,1348.02,Sarah Bern,Consumer,2,1,2,Hibernating
SB-20185,189,6,6410.996,Sarah Brown,Consumer,2,3,5,At Risk
SB-20290,48,7,8057.891,Sean Braxton,Corporate,4,4,5,Champions
SC-20020,782,5,3362.9636,Sam Craven,Consumer,1,2,4,At Risk
SC-20050,41,9,4624.572,Sample Company A,Home Office,4,5,5,Champions
SC-20095,350,9,14142.333999999999,Sanjit Chand,Consumer,1,5,5,At Risk
SC-20230,150,4,4371.9580000000005,Scot Coram,Corporate,2,2,5,At Risk
SC-20260,188,8,3729.7929999999997,Scott Cohen,Corporate,2,4,4,At Risk
SC-20305,30,7,3979.065,Sean Christensen,Consumer,4,4,4,Champions
SC-20380,31,9,5992.536,Shahid Collister,Consumer,4,5,5,Champions
SC-20440,37,7,1874.998,Shaun Chance,Corporate,4,4,3,Loyalists
SC-20575,93,5,902.7280000000001,Sonia Cooley,Consumer,3,2,1,Potential Loyalists
SC-20680,127,6,1254.64,Steve Carroll,Home Office,2,3,2,At Risk
SC-20695,90,10,2576.408,Steve Chapman,Corporate,3,5,3,Loyalists
SC-20725,188,11,5226.21,Steven Cartwright,Consumer,2,5,5,At Risk
SC-20770,42,7,4492.657,Stewart Carmichael,Corporate,4,4,5,Champions
SC-20800,31,4,279.25600000000003,Stuart Calhoun,Consumer,4,2,1,Potential Loyalists
SC-20845,132,2,280.632,Sung Chung,Consumer,2,1,1,Hibernating
SD-20485,201,9,6121.114,Shirley Daniels,Home Office,2,5,5,At Risk
SE-20110,10,11,12209.438000000002,Sanjit Engle,Consumer,5,5,5,Champions
SF-20065,60,7,763.5459999999999,Sandra Flanagan,Consumer,3,4,1,Hibernating
SF-20200,60,9,3422.7859999999996,Sarah Foster,Consumer,3,5,4,Loyalists
SF-20965,49,9,3336.535,Sylvia Foulston,Corporate,4,5,4,Champions
SG-20080,9,3,3406.5809999999997,Sandra Glassco,Consumer,5,1,4,Potential Loyalists
SG-20470,184,8,1884.798,Sheri Gordon,Consumer,2,4,3,At Risk
SG-20605,109,6,3124.832,Speros Goranitis,Consumer,2,3,4,At Risk
SG-20890,227,3,47.946,Susan Gilcrest,Corporate,1,1,1,Hibernating
SH-19975,30,13,3406.8395,Sally Hughsby,Corporate,4,5,4,Champions
SH-20395,24,10,2180.718,Shahid Hopkins,Consumer,5,5,3,Loyalists
SH-20635,766,2,2096.392,Stefanie Holloman,Corporate,1,1,3,At Risk
SJ-20125,96,12,3949.656,Sanjit Jacobs,Home Office,3,5,4,Loyalists
SJ-20215,30,6,1341.036,Sarah Jordon,Consumer,4,3,2,Hibernating
SJ-20500,254,5,1318.776,Shirley Jackson,Consumer,1,2,2,Hibernating
SK-19990,9,3,883.409,Sally Knutson,Consumer,5,1,1,Potential Loyalists
SL-20155,71,7,3053.012,Sara Luxemburg,Home Office,3,4,4,Loyalists
SM-20005,422,4,244.49399999999997,Sally Matthias,Consumer,1,2,1,Hibernating
SM-20320,80,5,25043.05,Sean Miller,Home Office,3,2,5,Potential Loyalists
SM-20905,607,1,1043.041,Susan MacKendrick,Consumer,1,1,2,Hibernating
SM-20950,26,12,5563.392,Suzanne McNair,Corporate,5,5,5,Champions
SN-20560,112,6,1860.418,Skye Norling,Home Office,2,3,3,At Risk
SN-20710,80,7,3127.9592,Steve Nguyen,Home Office,3,4,4,Loyalists
SO-20335,30,6,2602.5755,Sean O'Donnell,Consumer,4,3,3,Loyalists
SP-20545,328,6,1306.086,Sibella Parks,Corporate,1,3,2,At Risk
SP-20620,48,9,5440.319,Stefania Perrino,Corporate,4,5,5,Champions
SP-20650,387,9,1872.4360000000001,Stephanie Phelps,Corporate,1,5,3,At Risk
SP-20860,80,10,4282.94,Sung Pak,Corporate,3,5,5,Loyalists
SP-20920,71,6,3990.689,Susan Pistek,Consumer,3,3,4,Loyalists
SR-20425,9,5,3233.481,Sharelle Roach,Home Office,5,2,4,Potential Loyalists
SR-20740,197,8,4345.8859999999995,Steven Roelle,Home Office,2,4,5,At Risk
SS-20140,16,8,1324.028,Saphhira Shifley,Corporate,5,4,2,Hibernating
SS-20410,111,6,3056.8070000000002,Shahid Shariari,Consumer,2,3,4,At Risk
SS-20515,492,3,613.4,Shirley Schmidt,Home Office,1,1,1,Hibernating
SS-20590,433,6,418.49,Sonia Sunley,Consumer,1,3,1,At Risk
SS-20875,121,5,964.636,Sung Shariari,Consumer,2,2,2,Hibernating
ST-20530,126,7,433.34000000000003,Shui Tom,Consumer,2,4,1,At Risk
SU-20665,21,7,2595.364,Stephanie Ulpright,Home Office,5,4,3,Loyalists
SV-20365,102,10,11470.949999999999,Seth Vernon,Consumer,3,5,5,Loyalists
SV-20785,321,9,4105.305,Stewart Visinsky,Consumer,1,5,4,At Risk
SV-20815,77,4,1271.0900000000001,Stuart Van,Corporate,3,2,2,Potential Loyalists
SV-20935,3,8,1903.491,Susan Vittorini,Consumer,5,4,3,Loyalists
SW-20245,82,7,1085.078,Scot Wooten,Consumer,3,4,2,Hibernating
SW-20275,31,6,1966.65,Scott Williamson,Consumer,4,3,3,Loyalists
SW-20350,163,3,1019.044,Sean Wendt,Home Office,2,1,2,Hibernating
SW-20455,163,7,2921.544,Shaun Weien,Consumer,2,4,4,At Risk
SW-20755,535,2,758.6959999999999,Steven Ward,Corporate,1,1,1,Hibernating
SZ-20035,36,11,3625.329,Sam Zeldin,Home Office,4,5,4,Champions
TA-21385,70,4,14595.62,Tom Ashbrook,Home Office,3,2,5,Potential Loyalists
TB-21055,120,5,1467.881,Ted Butterfield,Consumer,2,2,2,Hibernating
TB-21175,59,4,3589.296,Thomas Boland,Corporate,3,2,4,Potential Loyalists
TB-21190,50,4,816.1740000000001,Thomas Brumley,Home Office,4,2,1,Potential Loyalists
TB-21250,350,7,1602.376,Tim Brockman,Consumer,1,4,2,At Risk
TB-21280,584,6,2198.45,Toby Braunhardt,Consumer,1,3,3,At Risk
TB-21355,147,5,834.328,Todd Boyes,Corporate,2,2,1,Hibernating
TB-21400,203,7,9133.99,Tom Boeckenhauer,Consumer,2,4,5,At Risk
TB-21520,108,9,4737.486,Tracy Blumstein,Consumer,2,5,5,At Risk
TB-21595,286,5,1387.559,Troy Blackwell,Consumer,1,2,2,Hibernating
TB-21625,31,9,2797.668,Trudy Brown,Consumer,4,5,4,Champions
TC-20980,400,5,19052.218,Tamara Chand,Corporate,1,2,5,At Risk
TC-21145,107,1,1038.26,Theresa Coyne,Corporate,2,1,2,Hibernating
TC-21295,28,8,4266.812,Toby Carlisle,Consumer,4,4,4,Champions
TC-21475,154,9,1244.976,Tony Chapman,Home Office,2,5,2,At Risk
TC-21535,5,7,742.5580000000001,Tracy Collins,Home Office,5,4,1,Hibernating
TD-20995,38,9,1434.5480000000002,Tamara Dahlen,Consumer,4,5,2,Hibernating
TG-21310,338,5,3058.372,Toby Gnade,Consumer,1,3,4,At Risk
TG-21640,115,4,2074.661,Trudy Glocke,Consumer,2,2,3,At Risk
TH-21100,345,5,2422.824,Thea Hendricks,Consumer,1,3,3,At Risk
TH-21115,59,4,2942.772,Thea Hudgings,Corporate,3,2,4,Potential Loyalists
TH-21235,118,8,1022.201,Tiffany House,Corporate,2,4,2,At Risk
TH-21550,73,7,4234.0960000000005,Tracy Hopkins,Home Office,3,4,4,Loyalists
TM-21010,104,8,2955.2259999999997,Tamara Manning,Consumer,2,4,4,At Risk
TM-21490,131,3,1094.6779999999999,Tony Molinari,Consumer,2,1,2,Hibernating
TN-21040,91,7,3130.221,Tanja Norvell,Home Office,3,4,4,Loyalists
TP-21130,9,9,4454.0560000000005,Theone Pippenger,Consumer,5,5,5,Champions
TP-21415,105,5,5329.0048,Tom Prescott,Consumer,2,3,5,At Risk
TP-21565,351,4,1936.6399999999999,Tracy Poddar,Corporate,1,2,3,At Risk
TR-21325,194,5,675.9419999999999,Toby Ritter,Consumer,2,3,1,At Risk
TS-21085,358,2,4.833,Thais Sissman,Consumer,1,1,1,Hibernating
TS-21160,505,6,2163.6240000000003,Theresa Swint,Corporate,1,3,3,At Risk
TS-21205,199,7,5371.09,Thomas Seio,Corporate,2,4,5,At Risk
TS-21340,227,5,974.7819999999999,Toby Swindell,Consumer,1,3,2,At Risk
TS-21370,37,6,11891.751,Todd Sumrall,Corporate,4,3,5,Loyalists
TS-21430,173,5,2054.14,Tom Stivers,Corporate,2,3,3,At Risk
TS-21505,12,6,2243.274,Tony Sayre,Consumer,5,3,3,Loyalists
TS-21610,56,7,2820.424,Troy Staebel,Consumer,3,4,4,Loyalists
TS-21655,239,5,3368.094,Trudy Schmidt,Consumer,1,3,4,At Risk
TT-21070,32,7,4915.602,Ted Trevino,Consumer,4,4,5,Champions
TT-21220,184,8,1427.0439999999999,Thomas Thornton,Consumer,2,4,2,At Risk
TT-21265,407,3,439.5,Tim Taslimi,Corporate,1,1,1,Hibernating
TT-21460,13,7,5364.808,Tonja Turnell,Home Office,5,4,5,Champions
TW-21025,65,7,5278.826,Tamara Willingham,Home Office,3,4,5,Loyalists
TZ-21580,36,4,1707.286,Tracy Zic,Consumer,4,2,2,Potential Loyalists
VB-21745,55,6,2005.596,Victoria Brennan,Corporate,3,3,3,Loyalists
VD-21670,582,6,6442.254,Valerie Dominguez,Consumer,1,3,5,At Risk
VF-21715,14,5,847.944,Vicky Freymann,Home Office,5,3,1,Hibernating
VG-21790,155,6,846.01,Vivek Gonzalez,Consumer,2,3,1,At Risk
VG-21805,287,5,427.372,Vivek Grady,Corporate,1,3,1,At Risk
VM-21685,55,7,2454.866,Valerie Mitchum,Home Office,3,4,3,Loyalists
VM-21835,118,5,380.69,Vivian Mathis,Consumer,2,3,1,At Risk
VP-21730,31,3,993.9019999999999,Victor Preis,Home Office,4,1,2,Potential Loyalists
VP-21760,76,7,3360.526,Victoria Pisteka,Corporate,3,4,4,Loyalists
VS-21820,222,4,1055.981,Vivek Sundaresam,Consumer,2,2,2,Hibernating
VT-21700,1001,2,1736.596,Valerie Takahito,Home Office,1,1,2,Hibernating
VW-21775,29,10,6134.0380000000005,Victoria Wilson,Corporate,4,5,5,Champions
WB-21850,21,11,6160.102,William Brown,Consumer,5,5,5,Champions
XP-21865,44,11,2374.658,Xylona Preis,Consumer,4,5,3,Loyalists
YC-21895,5,5,5454.35,Yoseph Carroll,Corporate,5,3,5,Loyalists
YS-21880,10,8,6720.4439999999995,Yana Sorensen,Corporate,5,4,5,Champions
ZC-21910,55,13,8025.707,Zuschuss Carroll,Consumer,3,5,5,Loyalists
ZD-21925,203,5,1493.944,Zuschuss Donatelli,Consumer,2,3,2,At Risk
